Bjørnen - CSGO	0.32682970072434137	0	0	0	0	0	0	0	0	0	0	0	9
➤ xKow	3.4019038947082407	42	34	86	48	2628	324	1	19	6	0	44	217
bot n1fel	1.1261146645690814	1	2	0	0	0	0	0	0	0	0	0	11
Meyerheim	5.482212490538424	6	3	0	0	0	0	0	0	1	0	1	19
Leader of Jan'er	4.613499355342675	11	7	20	27	2307	37	1	1	2	0	18	82
Sawwi	1.1019620620795143	1	2	0	0	0	0	0	0	0	0	0	20
Leader of Jan'er	4.613499504246585	11	7	20	27	2307	37	1	1	2	0	18	82
Bad SS	3.213449435211351	4	3	22	43	1294	1	0	0	1	0	5	110
Freestyling Huddini	1.5916538998525511	3	3	0	0	0	2	0	0	0	0	14	68
blutsvater3	5.030290491663777	57	59	202	50	3012	7	0	0	15	0	54	195
piacik232	6.131850948374535	8	5	0	0	0	74	0	0	0	0	14	67
Ice ice baby	8.180916339013613	6	3	0	0	0	2	0	0	0	0	2	18
piacik232	6.131851100555619	8	5	0	0	0	74	0	0	0	0	14	67
itsKyle	8.465125113784609	14	9	93	16	702	12	0	0	8	0	13	90
$tRik3r	4.996933831382416	6	4	0	0	0	4	0	0	1	0	0	119
CSGOFAST.COM Rudny211	2.19471545377286	3	3	0	0	0	0	0	0	0	0	14	66
$tRik3r	4.996933986193414	6	4	0	0	0	4	0	0	1	0	0	119
Bisnitaru`Lama Fina	3.2655911716998136	4	3	0	0	0	0	0	0	0	0	4	77
Taxi 112 (FERRARI)	6.652285148157361	5	3	0	0	0	3	0	0	0	0	9	30
Scrappy-kov	2.77015636060856	6	5	0	0	0	22	0	0	1	0	13	95
☜☆☞ v!rus  ☜☆☞	3.798335158261194	7	5	0	0	0	0	0	0	0	0	10	140
Keir	1.2748369098768537	2	3	10	52	633	1	0	0	0	0	10	55
Mari	2.11531814272729	0	0	0	0	0	0	0	0	0	0	7	31
-aimjee-Andreea	2.852882845922035	5	4	0	0	0	1	2	0	1	0	39	269
smecheru tau nr 1	1.0656911804066853	7	4	17	0	0	0	2	0	1	0	6	69
muj.nicu	1.339687943306597	0	0	0	0	0	0	0	0	0	0	0	3
Foxy_94	0.9668684306056488	1	1	0	0	0	0	0	0	0	0	0	14
Criss32A	2.636114622923201	0	0	0	0	0	0	0	0	0	0	1	6
Flick Mast3r	7.4195351417338955	11	5	54	0	1064	12	1	0	1	0	27	147
PATATESLİBROVNİ	2.654343504172883	7	5	30	1	1205	33	0	0	6	0	10	81
eventusX	1.6171294344447547	3	4	8	0	326	1	0	0	0	0	6	67
NİGI	2.737758585540853	5	4	49	0	1827	0	0	0	0	0	4	83
DUYGULARIM	3.3584143958973707	7	4	13	7	1142	114	0	0	0	0	13	42
✪ ramozingo	1.7675014860522302	4	3	30	6	608	4	0	0	1	0	14	71
♣️ Ali Is Back  ♣	1.633395477994853	2	3	0	0	0	5	0	0	0	0	5	57
Takoツ	1.2957245074093326	3	4	0	0	0	0	0	0	0	0	10	67
-Emirhan-	2.799646881819958	6	4	0	0	0	7	0	0	1	0	0	58
MelisaTürkmen	2.01714652674294	12	10	0	0	0	1	0	0	1	0	33	168
Secova	1.503880510775723	30	18	0	0	0	1	0	0	1	0	5	236
Rini	3.809381166548429	6	4	0	0	0	14	0	0	0	0	17	160
♠MacMillan♠	2.0717934395530575	11	8	33	1	1066	80	1	0	1	0	0	114
AlmostGrib	0.6908683887318359	15	12	0	0	0	0	0	0	0	0	0	14
👑 Dolbaeb	2.835531715981099	51	37	0	0	0	1	0	0	2	0	22	54
NAGA. 14	0.8304805019389684	6	5	0	0	0	276	0	0	0	0	2	42
MAXATMA	11.032150862840552	9	4	0	0	0	0	0	0	0	0	0	8
VOOF	8.458265004651732	64	198	535	0	0	210	0	0	5	0	316	51
why me?	8.397554133372997	6	3	0	0	0	57	0	0	0	0	4	132
0_^David^_0	15.375047572917568	9	2	0	0	0	0	0	0	0	0	0	28
ViLLanS_БаБ	7.38424442887316	16	10	0	0	0	73	0	0	2	0	3	30
...Only...	3.6496663910335903	20	17	0	0	0	1	1	0	2	0	17	169
Maligos	3.507341076471898	21	12	33	3	2786	0	0	0	0	0	2	40
Deymur	5.272023589159044	5	3	0	0	0	3	0	0	0	0	4	75
Jsem bůh	4.520684758619382	10	6	0	0	0	18	1	0	1	0	8	33
Восточный дед!! ☭	2.641693848130532	5	4	45	5	1920	25	0	0	2	0	20	82
Gerber_	2.4684972867068224	3	3	0	0	0	0	0	0	0	0	1	33
良好xizll	1.9537461702836416	10	7	0	0	0	19	1	0	1	0	2	18
LLENN	2.0604904802927266	13	10	39	3	875	77	0	0	12	0	23	89
Megumin	5.093572268757918	46	56	0	0	0	69	0	0	17	0	6	68
taC_Cat	7.151546635894016	8	4	0	0	0	388	0	0	0	0	4	77
ПоzzzитиFF	3.874424872790645	7	5	68	35	3271	0	0	0	0	0	0	138
1707.AzoN	4.578663792107264	6	4	0	0	0	7	0	0	0	0	0	129
GangsteR	0.34479411594985493	0	0	0	0	0	0	0	0	0	0	0	18
PUTIN	4.5451248816284044	5	4	0	0	0	0	0	0	0	0	0	74
*Raven [Cz]	7.136884984836928	50	119	479	92	7749	45	0	0	1	0	14	206
Stormi	5.498216930135215	6	4	0	0	0	3	0	0	0	0	5	228
Vladimir	5.293999101635256	20	17	0	0	0	28	0	0	1	0	3	26
Stormi	5.498217089875406	6	4	0	0	0	3	0	0	0	0	5	228
Fr0xy	7.107124341300285	7	4	0	0	0	0	0	0	0	0	28	188
Zarkus	3.9563826961571844	12	6	0	0	0	3	0	0	1	0	19	115
Patryk  ♥	4.454900292686562	5	3	12	5	1390	4	0	0	1	0	5	110
muchawsmole	4.518151327629528	4	3	0	0	0	14	0	0	0	0	10	103
Walen -iwnl-	4.010719079833189	5	4	0	0	0	0	0	0	0	0	10	45
VeiN | Key-Drop.pl	3.4952147851959667	13	7	27	35	3278	3	0	0	1	0	12	65
★M★I★C★H★A★E★L★	4.358851678317525	6	4	0	0	0	4	0	0	1	0	8	59
hawajskaaa♛	7.063039369315855	5	3	0	0	0	0	0	0	0	0	0	24
★Wałek★	3.822375891044056	3	3	0	0	0	4	0	0	0	0	4	64
gracz0	9.342328713726326	6	3	0	0	0	23	0	0	0	0	1	78
Creigo™ || ga Kill !	5.400059129218162	18	13	0	0	0	11	0	0	2	0	20	84
Skillownia.com | Qedro	10.426887142001622	8	3	0	0	0	0	0	0	0	0	3	82
Grzegosz Rasiak	9.279022556648869	7	3	0	0	0	0	0	0	0	0	14	21
Król Kundli	8.684493928992389	10	5	0	0	0	0	0	0	0	0	6	43
Black Jesus	5.298807662007985	24	22	267	3	3547	79	0	0	6	0	6	91
Gravity	3.671304347515605	4	3	31	51	3725	0	0	0	0	0	5	64
Kalehwo	6.74774607008078	13	5	0	0	0	0	0	0	0	0	21	59
Red_one	4.80466730530752	5	4	0	0	0	0	0	0	0	0	6	157
Bart	9.043739972987304	11	5	0	0	0	32	0	0	1	0	1	28
Atieh	4.556555798778085	11	8	0	0	0	3	1	0	1	0	55	239
The Suspect CSGOBattle.com	4.1516913755963	5	4	0	0	0	4	0	0	0	0	8	40
ratsyourbae	3.251346861926116	4	3	53	51	946	2	0	0	1	0	4	131
aesthetic 90s	4.545907257371116	11	8	0	0	0	8	0	0	0	0	8	95
Kamaitichi	2.6189856959384885	3	3	0	0	0	0	0	0	0	0	1	25
트와이스	4.494407694755655	3	2	0	0	0	0	0	0	0	0	0	73
Zeref Drageneel	4.496524733191544	5	4	0	0	0	0	0	0	0	0	7	209
哎呀 Doma Umaru	5.584301325070508	40	25	0	0	0	3	0	0	1	0	3	197
堇	1.4661055257827238	9	8	0	0	0	11	0	0	6	0	4	15
今夜海边微风起	1.287819309305103	0	0	0	0	0	0	0	0	0	0	11	4
堇	1.4661056430706105	9	8	0	0	0	11	0	0	6	0	4	15
甜怡大魔王	1.1403183278439388	1	2	0	0	0	0	0	0	0	0	0	1
堇	1.4661057758381575	9	8	0	0	0	11	0	0	6	0	4	15
我才是真的橘子皮	1.42768400327097	14	18	0	0	0	0	0	0	6	0	0	50
mr.秦	1.3715286247621084	1	2	0	0	0	0	0	0	0	0	0	2
我才是真的橘子皮	1.427684128660552	14	18	0	0	0	0	0	0	6	0	0	50
Pink head	2.8360276543476566	2	2	0	0	0	0	0	0	0	0	0	7
刚枪的老阴逼	4.513324353742832	3	2	0	0	0	7	0	0	0	0	0	16
京丶墨	4.885444157359247	3	2	0	0	0	25	0	0	0	0	0	28
JM	1.2270727057691944	1	2	0	0	0	11	0	0	0	0	0	13
Nano丶 Ripe	4.491435352383638	3	2	0	0	0	47	0	0	0	0	0	15
詹木子	1.5999664874564248	1	2	0	0	0	20	0	0	1	0	0	23
Nano丶 Ripe	4.4914354841011255	3	2	0	0	0	47	0	0	0	0	0	15
果斷，就會白給	4.701232062126343	4	3	0	0	0	0	0	0	0	0	1	131
JaN	5.206313140043907	17	14	0	0	0	358	0	0	2	0	2	50
Likeruk	5.83625491839747	37	67	0	0	0	239	0	0	5	0	7	52
神话小白丶	3.3568488125680798	1	2	0	0	0	0	0	0	0	0	0	3
angletime	4.090653882344987	31	20	0	0	0	29	0	0	5	0	2	43
黎幕	1.6136261309778355	1	2	0	0	0	1	0	0	0	0	0	14
hot girl	5.462717515953615	4	3	0	0	0	0	0	0	0	0	0	28
上洛不行偏偏上树	5.706405311609232	5	3	0	0	0	179	0	0	0	0	2	210
云养兔	4.770895287592374	3	2	0	0	0	0	0	0	0	0	0	136
玛蒂尔达	5.687903883369524	5	3	0	0	0	0	0	0	0	0	1	132
Manta Style	4.570832031649882	2	2	0	0	0	0	0	0	0	0	0	50
我要上天	3.282595629979509	0	0	0	0	0	0	0	0	0	0	0	6
ggyy1219	5.725978076713724	4	2	0	0	0	0	0	0	0	0	0	15
最后的犄角	3.8399826404016624	1	2	0	0	0	0	0	0	0	0	0	4
ggyy1219	5.725978195950479	4	2	0	0	0	0	0	0	0	0	0	15
0Ö0	5.360886269551442	4	3	0	0	0	0	0	0	0	0	0	92
水乌龟	4.425879101366016	13	8	0	0	0	19	0	0	2	0	3	86
PmmU	6.361319546528747	14	9	0	0	0	0	0	0	0	0	0	78
wang	5.7145924089777935	3	2	0	0	0	0	0	0	0	0	0	137
江左盟主霉长输	5.454706219780579	3	2	0	0	0	0	0	0	0	0	0	189
你们先上我1v5	5.302878561253923	3	2	0	0	0	0	0	0	0	0	0	111
月凤	5.3097454917019835	7	5	0	0	0	0	0	0	0	0	2	73
YY	5.728154416032328	3	2	0	0	0	0	0	0	0	0	0	33
Vernal	5.414531149336101	10	5	0	0	0	3	0	0	0	0	1	153
-Oink Oink-	4.331403223759734	0	1	0	0	0	0	0	0	0	0	0	36
boggey dude	5.222154054585831	2	2	0	0	0	0	0	0	0	0	1	104
Θ ａ ｍ ａ ｊ Ξ	5.8334728217519585	22	14	187	5	2893	102	0	1	5	0	63	139
Did I Hear a Squeak ?	1.6048657070033097	1	2	0	0	0	0	0	0	0	0	0	58
Lemons.Mosquito	1.7254675263944221	2	3	0	0	0	1	0	0	0	0	0	94
G✪✪Ny	9.235441672853403	11	6	0	0	0	2	0	0	1	0	4	272
Feanor	8.103241389696917	12	6	0	0	0	231	0	0	1	0	20	212
BeeFucker3000	8.290891823537681	29	35	0	0	0	74	0	0	9	0	13	99
Avery Bob	2.147451426284929	2	2	0	0	0	0	0	0	0	0	0	1
BeeFucker3000	8.290891966864754	29	35	0	0	0	74	0	0	9	0	13	99
Ptrocks12	3.955782188785312	6	4	62	0	0	60	0	0	0	0	9	267
GhodWraith	7.618847148186426	15	12	0	0	0	9	0	0	0	0	6	311
Pul$3	10.300749056963669	17	12	0	0	0	20	0	0	1	0	4	127
TRS_TheGentlemanSquirrel	14.623319147143478	16	6	0	0	0	5	0	0	16	0	12	349
Sparker	15.580544781347173	17	11	0	0	0	4	0	0	0	0	7	107
Crazylegs	15.57916065916035	10	2	0	0	0	0	0	0	1	0	3	28
raYGunn	14.61454788023805	11	3	0	0	0	0	0	0	0	0	8	64
Dubi	15.581637604823026	10	3	0	0	0	0	0	0	0	0	2	56
Derrific	14.659038757506684	11	6	0	0	0	0	0	0	1	0	9	77
pnatural	11.547097835691845	8	3	0	0	0	6	1	0	0	0	44	211
esö ♥	15.417982709341972	28	32	139	61	5014	57	2	0	5	0	83	284
{OTD}trix657	12.81539574914373	28	35	0	0	0	21	0	0	0	0	8	46
Daff	13.028759863823048	21	19	0	0	0	244	0	0	1	0	0	166
Checkmate	10.453377672147534	9	4	0	0	0	4	0	1	0	0	2	81
Colon Cancer	15.392479367948356	9	2	0	0	0	0	0	0	0	0	7	48
funkytown65	15.31048358027728	10	2	0	0	0	0	0	0	1	0	0	8
Colon Cancer	15.392479482056931	9	2	0	0	0	0	0	0	0	0	7	48
{OTD} ♣♣DRUNK Mc♣♣	11.059403507993487	15	11	0	0	0	56	1	0	3	0	16	150
aod	12.63162734986082	9	3	0	0	0	0	0	0	0	0	1	30
Blorgg	15.499987546599899	9	2	0	0	0	0	0	0	0	0	2	126
{OTD}BedBathAndBeyond[!]	14.387791058457008	9	2	0	0	0	0	0	0	0	0	7	127
otdq	11.445647094931399	12	4	0	0	0	7	0	0	2	0	5	188
{OTD}trix657	12.815396615606437	28	35	0	0	0	21	0	0	0	0	8	46
Monolith	12.116895142880749	9	2	0	0	0	0	0	0	0	0	1	21
Bepis	11.440669621860108	27	22	0	0	0	34	1	0	12	0	16	211
Hammer	14.400043810051137	8	2	0	0	0	0	0	0	0	0	2	15
dleary	14.39622684430621	13	5	0	0	0	7	0	2	0	0	7	69
Hateweaver	14.08411344954413	28	42	0	0	0	30	15	1	2	0	5	76
Topher	14.393765051537098	17	10	0	0	0	0	0	0	1	0	2	97
Onionman	11.754830908951694	11	3	0	0	0	0	0	0	0	0	2	42
kinda.	11.848962897698298	40	76	0	0	0	31	1	2	4	0	27	112
Gaming2Insanity(YT)	6.428092283884526	4	2	0	0	0	23	0	0	0	0	28	134
sma[N]i✡	7.047073463362873	11	6	0	0	0	5	0	0	2	0	7	152
OSMAN-[-__-]	4.232948917332373	23	25	98	14	1786	148	0	0	12	0	18	232
Soviet Wonder	3.8272199297704215	3	3	0	0	0	0	0	0	0	0	2	21
Muumuu - Road to DMG	3.8272887653998997	4	4	23	0	0	2	0	0	0	0	8	27
kjefen	5.311315519815809	11	6	0	0	0	1	0	0	0	0	1	118
Comandante	4.625052141934157	5	4	0	0	0	0	0	1	0	0	1	25
Rettiz	13.931558761607342	27	27	0	0	0	26	59	0	1	0	4	204
Yoku	9.228049456640177	8	3	0	0	0	68	0	0	0	0	2	83
Solid Snake	10.024818391500483	34	32	0	0	0	457	1	0	9	0	27	77
Daorys	5.712707773576777	41	35	0	0	0	25	0	0	1	0	93	362
holkone111	5.42749237161084	10	5	127	1	393	51	0	0	1	0	12	29
simone_manes	5.263354590687434	0	0	0	0	0	0	0	0	0	0	2	2
holkone111	5.427492493230368	10	5	127	1	393	51	0	0	1	0	12	29
Кс кс чк чк пк пк а	5.402912475437554	35	31	0	0	0	442	0	0	4	0	0	171
Skrull	5.285765849409507	21	21	0	0	0	229	0	0	1	0	0	99
sedomi_	6.852916715715136	27	28	375	1	1411	567	1	2	3	0	12	166
Sg. Bash	11.986414670023645	19	16	0	0	0	192	3	3	9	0	3	189
Archer	6.562614205609083	27	29	331	34	4125	730	0	4	7	0	34	38
eleven	5.600766259017895	15	9	0	0	0	20	0	1	2	0	4	10
pengwing	10.13209558588843	29	28	272	52	4513	191	1	0	5	0	7	75
zvezdochka	4.376693962018617	5	4	0	0	0	0	0	0	0	0	1	6
ЕБАНУТЫЙ !!!!	4.806530330611449	4	3	0	0	0	4	0	0	0	0	2	113
FT | Mr_TpeK_rM	4.515280824108316	7	5	0	0	0	26	0	1	1	0	5	13
GOATT	4.82022322754416	5	3	0	0	0	3	0	0	1	0	3	191
MoVe	11.716030397825659	8	3	0	0	0	2	0	0	0	0	4	62
zYaBa92	10.627004001282364	5	3	0	0	0	0	0	0	0	0	0	3
Mescaline	6.1856745999854255	6	4	0	0	0	0	0	0	0	0	4	171
Oxoxoryttle	4.784113515590658	6	6	0	0	0	1	0	0	0	0	0	29
Fruit Click	7.452391515249501	11	7	0	0	0	40	0	0	0	0	1	133
CS.MONEY Big Red	6.000079749693043	31	24	0	0	0	4	0	0	3	0	9	50
Nami	6.69045833543739	18	17	0	0	0	0	0	0	0	0	25	86
Sinan Al-azzawi	4.525150654048551	11	6	0	0	0	63	1	0	1	0	23	48
Daisuke	9.1940921873492	10	6	0	0	0	0	0	0	2	0	0	14
Sinan Al-azzawi	4.52515080867738	11	6	0	0	0	63	1	0	1	0	23	48
the first letter	4.477569691332969	25	22	232	192	5253	964	0	0	6	0	66	211
Vanorrow	4.265523819897628	6	4	0	0	0	2	0	0	0	0	7	0
Derparuni	7.966957928111466	9	5	145	9	3272	1	0	1	0	0	9	76
pizzadestroyer	3.565157825519891	3	3	0	0	0	0	0	0	0	0	5	31
-ÖtZi-	3.238924157367684	20	14	0	0	0	29	0	1	2	0	6	45
VITUN HENKILÖT	1.353824999760154	2	3	2	7	188	0	0	0	0	0	0	60
MR. BABAMON	0.32914931592533486	1	1	3	37	171	0	0	0	0	0	2	27
bensalenkkari	3.211366498838692	2	2	0	0	0	0	0	0	0	0	2	71
Ake	0.3671576530269065	1	1	0	0	0	0	0	0	0	0	0	5
bensalenkkari	3.2113666231102114	2	2	0	0	0	0	0	0	0	0	2	71
cassu	4.219282652965396	5	4	0	0	0	0	0	0	0	0	0	33
AT8	4.298446520373868	12	7	0	0	0	31	0	26	1	0	11	52
Iku	4.554312812810853	11	7	0	0	0	1	0	0	2	0	12	105
ChyneX	4.4174088300376875	20	15	0	0	0	0	0	0	1	0	24	78
Neekerib	7.779075960077191	10	5	0	0	0	0	0	0	4	0	47	93
Sneaky boi 1	10.353228691590665	21	17	0	0	0	119	0	0	7	0	1	179
seethedark	4.934568080672216	9	5	238	82	5076	0	0	0	1	0	0	31
ThomasHare	9.515616501245242	10	4	0	0	0	16	0	0	0	0	8	117
DoctorLeft	8.558129969120367	50	84	0	0	0	636	43	0	42	0	63	425
riplox - Josh	12.322428317689845	10	4	0	0	0	94	0	0	4	0	5	94
Tehglynn	14.860199612416588	12	4	0	0	0	0	0	0	0	0	1	19
riplox - Josh	12.322428479834535	10	4	0	0	0	94	0	0	4	0	5	94
Galaxative	9.51949664317845	12	10	0	0	0	187	2	0	5	0	17	59
Blah	10.371942658084592	10	6	0	0	0	212	5	0	2	0	10	104
BACC	7.390798333026095	12	7	0	0	0	623	0	0	25	0	28	137
tonguesmiley	6.310550770472854	6	4	0	0	0	2	0	0	0	0	2	19
stampede247	9.744067741815433	10	5	0	0	0	47	0	0	2	0	5	25
robbitay	9.21045092543884	6	2	0	0	0	0	0	0	0	0	1	3
stampede247	9.744067891609406	10	5	0	0	0	47	0	0	2	0	5	25
odyboy31	5.594416277987167	6	3	0	0	0	0	0	0	0	0	0	26
190745188	1.6620319237173027	2	2	0	0	0	0	0	0	0	0	0	21
SVD	2.300027065472803	3	3	0	0	0	16	0	0	0	0	7	251
Wurstbrot64	5.114809865060538	5	3	0	0	0	103	0	0	0	0	2	87
feuerkrieger24	3.307013153947667	4	3	0	0	0	0	0	0	0	0	0	10
Wurstbrot64	5.11481011358407	5	3	0	0	0	103	0	0	0	0	2	87
[UCF] Techno-Viking	9.746732175983295	17	17	0	0	0	2	0	0	4	0	1	90
[UCF] BBQBacon	3.981353100624289	9	9	0	0	0	6	0	0	1	0	4	42
DooDart	8.060402205182259	27	37	372	21	2281	3	1	2	1	0	11	76
luggeh	14.17250811878977	11	5	0	0	0	386	0	0	0	0	4	34
V3tex	14.227359590632535	10	3	0	0	0	3	0	0	0	0	3	49
BOT John	1.490445629753282	2	3	3	0	0	0	0	0	0	0	1	63
pr0x1	2.0029275882926574	3	3	0	0	0	0	0	0	0	0	10	214
Mr Rol1celxrd уу	1.463757614942779	0	1	0	0	0	0	0	0	0	0	69	37
DixonWD	1.2934773232362209	3	3	13	1	775	0	0	0	1	0	1	72
TWITCH It3_SeMa	3.4579220493214495	21	18	54	7	1499	166	0	0	3	0	16	58
eM2et^v^	1.8109463099836849	11	6	0	0	0	7	2	0	1	0	28	214
Gryfek | CS4F	2.98922738796465	3	3	0	0	0	0	0	0	0	0	4	62
KamPi GAMING- MAM VACA	1.6109885281367329	3	4	0	0	0	1	0	0	0	0	8	161
Warzywo Gaming	3.8583662822259703	12	6	44	19	1983	36	0	0	1	0	5	43
Maxylix06	3.572525857503767	11	6	0	0	0	1	0	7	0	0	8	66
Jebać Ulane Kurwy	2.9612363462849034	6	6	0	0	0	34	0	0	2	0	22	175
★Jaakarcho★ Key-Drop.pl	2.1696794273272375	4	4	0	0	0	0	0	0	0	0	2	84
I am TOXIC	2.2880671938972568	10	5	0	0	0	1	1	0	2	0	6	123
Ronaldinho of Cs	1.5130158024551994	1	2	0	0	0	0	0	0	0	0	0	30
CasyMo	2.238232476922959	4	4	0	0	0	0	0	0	0	0	57	258
pan	2.1969559347353	17	12	0	0	0	3	0	0	3	0	34	75
Juni0rBela	4.063163454584041	4	3	0	0	0	0	0	0	0	0	8	63
pan	2.1969561022275115	17	12	0	0	0	3	0	0	3	0	34	75
rootxaw	2.9949042089406315	50	40	94	8	2292	3	1	0	2	0	5	197
CENGİZ KURTOĞLU	3.5486976681476783	4	3	0	0	0	13	0	0	0	0	16	87
Ateşli	4.043715072154954	0	0	0	0	0	0	0	0	0	0	0	2
Ege Man	2.109793493706402	10	8	0	0	0	3	0	0	1	0	3	89
R.I.P.Cem.xx	2.7635915683420826	4	4	0	0	0	0	0	0	0	0	9	89
мяcιχ	2.9831670365262037	4	4	0	0	0	0	0	0	0	0	0	263
Fasmank /C/	6.008433935258177	11	6	6	41	2726	2	0	0	1	0	10	258
D I E C H O N I A -	7.271376397489345	11	5	0	0	0	6	0	0	1	0	9	128
gulyan	5.7472513515896395	8	5	0	0	0	4	0	0	1	0	25	87
Elmundo	6.395221831075791	6	3	0	0	0	0	0	0	1	0	1	19
uP!	7.608904159775638	6	3	0	0	0	0	0	0	0	0	0	7
acemok	4.192486209298484	8	5	0	0	0	0	0	0	0	0	4	15
teoska	8.420059799053112	26	22	1148	0	879	3	0	0	27	0	39	69
Miller	3.331522343467594	70	238	684	0	2999	0	0	0	1	0	125	245
DreamGuardian	3.1728066202967393	65	106	288	0	2608	5	0	0	2	0	318	338
Two'K	5.156780800121341	40	66	118	30	2993	91	0	16	7	0	51	236
>KEX<	3.647245116111464	24	24	0	0	0	30	1	0	3	0	44	298
Xenos7877	1.8216490006693529	3	4	0	0	0	0	0	0	0	0	1	112
WaRdolfo	5.369967068014813	36	29	66	139	7138	113	14	0	2	0	5	249
Ketrab	6.871114421137482	28	20	351	4	5687	191	1	0	1	0	16	117
Bazinga	5.14244983963053	6	4	0	0	0	0	0	0	0	0	1	12
Kreezio	2.462958618238606	5	5	0	0	0	0	0	0	1	0	17	92
Sharrky Smurf	4.120307428287264	4	3	18	0	1553	24	0	0	0	0	16	255
LindenPower	4.549037197633625	22	21	0	0	0	306	0	1	2	0	38	96
Gr3g0r	8.003739314530083	23	21	0	0	0	18	1	0	1	0	46	163
Getscho	6.123937651760623	5	3	0	0	0	1	0	0	0	0	6	20
Digga-Nigga	5.443823147607857	0	0	0	0	0	0	0	0	0	0	0	2
Getscho	6.123937801336914	5	3	0	0	0	1	0	0	0	0	6	20
Raffaello_27	4.109615568958302	3	2	0	0	0	0	0	0	0	0	2	5
Deagle King	4.446048698075513	5	4	0	0	0	0	0	0	0	0	1	47
HGK-D€XT€R	5.290960268357929	10	6	0	0	0	0	0	0	0	0	1	17
orcopas	6.635207717626213	10	6	159	1	2165	2	0	0	1	0	1	17
smallwiener	5.126275657796318	37	37	0	0	0	11	0	0	1	0	7	102
B@↯↯* Pinguin☭	6.192239158488716	17	11	0	0	0	12	1	0	1	0	14	202
CorzaX24	8.440493850446101	7	3	0	0	0	2	0	0	1	0	3	52
B@↯↯* Pinguin☭	6.1922393791918555	17	11	0	0	0	12	1	0	1	0	14	202
M.K	6.07197038764944	5	3	0	0	0	3	0	0	0	0	0	35
B@↯↯* Pinguin☭	6.192239549245547	17	11	0	0	0	12	1	0	1	0	14	202
ŦẮŁĨ฿	7.274087379024506	15	7	0	0	0	61	1	0	1	0	11	56
Низкосортная ЗаЛупа	6.087497530965886	9	6	0	0	0	0	0	0	1	0	0	26
ласточка4444	4.190371039686674	5	4	0	0	0	0	0	0	0	0	5	67
C҉҉R̵̵̡IM̛S̵͞ON͡ ͏E̴͢Y͝E҉	5.18433983841884	19	14	0	0	0	6367	4	0	20	0	69	139
Deadmul	5.6306541370066405	21	20	0	0	0	0	0	0	1	0	8	21
Г. Семеченко	5.106520551161974	10	7	173	8	3531	100	0	7	3	0	24	127
MR H Hattyngton	4.238599318308638	5	4	0	0	0	0	0	0	0	0	0	4
Фраерок Сосок	4.833070802404048	16	13	121	0	0	17	0	1	0	0	19	24
Denis Petux	3.625807002288581	6	5	0	0	0	20	0	0	0	0	23	107
✪KeNi	3.03572248536374	5	3	0	0	0	7	0	0	0	0	9	59
silvtoglob	3.371150872632604	3	3	0	0	0	0	0	0	0	0	1	25
CLEMENT	4.175580037511057	4	3	0	0	0	2	0	0	0	0	3	35
CLEMENT	1.660273533205607	2	3	0	0	0	0	0	0	0	0	2	29
-ST-sm1le(ВСЕМ ПОКА)	3.2665273637301664	3	3	0	0	0	0	0	0	0	0	0	74
Привет	1.770457266032953	12	8	62	41	1943	33	1	0	2	0	18	76
ТРИ ЯЙЦА	0.9489350857369976	12	6	1	50	1046	68	0	0	0	0	4	309
patt	1.1426221850848572	2	3	0	0	0	0	0	0	0	0	6	55
L1MoN4IK	0.9325502455239064	2	2	4	0	103	0	0	0	0	0	2	30
Я 🅳🅰🆃🆂🅴🅽🆃	3.0939086346893987	23	14	0	0	0	24	1	0	1	0	8	111
MoRoK	3.994388589042363	7	5	0	0	0	8	0	0	0	0	2	10
GEF	7.805461650869874	5	3	0	0	0	0	0	0	0	0	0	6
sanya1killer31rus	8.573605452321624	8	4	0	0	0	1	0	0	0	0	18	24
GEF	7.805461770191011	5	3	0	0	0	0	0	0	0	0	0	6
MoRoK	3.9943888579124596	7	5	0	0	0	8	0	0	0	0	2	10
GEF	7.805461914781369	5	3	0	0	0	0	0	0	0	0	0	6
MoRoK	3.99438899246206	7	5	0	0	0	8	0	0	0	0	2	10
Я 🅳🅰🆃🆂🅴🅽🆃	3.0939091610396607	23	14	0	0	0	24	1	0	1	0	8	111
+ ღ★ДūМaҪÎҞ★ +	2.0444217854367785	11	7	8	7	705	6	1	0	1	0	2	60
👑Evgen Anisimov👑 CSGO500	7.352448890911457	117	224	195	34	3949	1782	8	9	5	0	16	107
Stark	6.2232285284443085	13	10	0	0	0	45	1	0	2	0	7	68
FANAT KFC	6.490161214783765	12	6	0	0	0	71	1	0	1	0	6	186
Кот Баюн42rus	4.487811554522327	14	11	0	0	0	0	0	0	1	0	0	44
МАЖОР	2.3230088465092815	11	6	35	0	739	12	0	0	3	0	5	58
𝔸𝕒𝕫𝟙𝕝𝕝𝕒	2.3562835103618665	10	6	9	36	978	3	1	0	2	0	9	64
AntoZ64	3.9919671354949595	12	8	0	0	0	20	0	0	2	0	15	84
Defuse7274	3.3015305233440353	6	5	0	0	0	0	0	0	0	0	5	57
Bot Victor	3.6771922912043644	7	5	20	48	3201	58	0	0	0	0	81	270
davidppeterc	3.4458170643697636	13	8	0	0	0	0	1	0	1	0	38	260
๖ۣۜAquaBalls	13.973075992646374	10	5	0	0	0	27	0	0	1	0	20	70
Datumrojstva	10.646465359672435	12	5	0	0	0	4	1	0	1	0	21	100
